( color, yellow )
( size, sm )
( tool, pen )
( drag,{ x: 263, y: 488.54166 } )
( drag,{ x: 250, y: 614.54166 } )
( drag,{ x: 248, y: 653.54166 } )
( drag,{ x: 243, y: 628.54166 } )
( drag,{ x: 232, y: 518.54166 } )
( drag,{ x: 230, y: 474.54166 } )
( drag,{ x: 231, y: 477.54166 } )
( drag,{ x: 246, y: 552.54166 } )
( drag,{ x: 255, y: 606.54166 } )
( drag,{ x: 256, y: 613.54166 } )
( drag,{ x: 252, y: 529.54166 } )
( drag,{ x: 252, y: 481.54166 } )
( drag,{ x: 251, y: 466.54166 } )
( drag,{ x: 251, y: 536.54166 } )
( drag,{ x: 251, y: 649.54166 } )
( drag,{ x: 251, y: 674.54166 } )
( drag,{ x: 250, y: 658.54166 } )
( drag,{ x: 247, y: 473.54166 } )
( drag,{ x: 247, y: 437.54166 } )
( drag,{ x: 250, y: 437.54166 } )
( drag,{ x: 268, y: 541.54166 } )
( drag,{ x: 275, y: 617.54166 } )
( drag,{ x: 275, y: 621.54166 } )
( drag,{ x: 274, y: 497.54166 } )
( drag,{ x: 274, y: 440.54166 } )
( drag,{ x: 272, y: 420.54166 } )
( drag,{ x: 260, y: 545.54166 } )
( drag,{ x: 254, y: 632.54166 } )
( drag,{ x: 254, y: 654.54166 } )
( drag,{ x: 254, y: 652.54166 } )
( drag,{ x: 254, y: 634.54166 } )
( drag,{ x: 254, y: 622.54166 } )
( drag,{ x: 256, y: 618.54166 } )
( drag,{ x: 343, y: 622.54166 } )
( drag,{ x: 382, y: 637.54166 } )
( drag,{ x: 398, y: 646.54166 } )
( drag,{ x: 378, y: 650.54166 } )
( drag,{ x: 228, y: 670.54166 } )
( drag,{ x: 140, y: 694.54166 } )
( drag,{ x: 130, y: 697.54166 } )
( drag,{ x: 204, y: 685.54166 } )
( drag,{ x: 320, y: 682.54166 } )
( drag,{ x: 346, y: 682.54166 } )
( drag,{ x: 316, y: 669.54166 } )
( drag,{ x: 240, y: 650.54166 } )
( drag,{ x: 228, y: 648.54166 } )
( drag,{ x: 287, y: 646.54166 } )
( drag,{ x: 358, y: 646.54166 } )
( drag,{ x: 364, y: 648.54166 } )
( drag,{ x: 303, y: 646.54166 } )
( drag,{ x: 240, y: 637.54166 } )
( drag,{ x: 252, y: 633.54166 } )
( drag,{ x: 363, y: 633.54166 } )
( drag,{ x: 382, y: 636.54166 } )
( drag,{ x: 334, y: 638.54166 } )
( drag,{ x: 292, y: 638.54166 } )
( drag,{ x: 279, y: 637.54166 } )
( drag,{ x: 327, y: 630.54166 } )
( drag,{ x: 392, y: 630.54166 } )
( drag,{ x: 394, y: 630.54166 } )
( drag,{ x: 296, y: 626.54166 } )
( drag,{ x: 244, y: 625.54166 } )
( drag,{ x: 276, y: 620.54166 } )
( drag,{ x: 394, y: 618.54166 } )
( drag,{ x: 435, y: 618.54166 } )
( drag,{ x: 423, y: 618.54166 } )
( drag,{ x: 350, y: 614.54166 } )
( drag,{ x: 327, y: 614.54166 } )
( drag,{ x: 384, y: 606.54166 } )
( drag,{ x: 448, y: 606.54166 } )
( drag,{ x: 458, y: 606.54166 } )
( drag,{ x: 315, y: 593.54166 } )
( drag,{ x: 242, y: 593.54166 } )
( drag,{ x: 256, y: 590.54166 } )
( drag,{ x: 363, y: 589.54166 } )
( drag,{ x: 420, y: 589.54166 } )
( drag,{ x: 426, y: 593.54166 } )
( drag,{ x: 324, y: 597.54166 } )
( drag,{ x: 271, y: 597.54166 } )
( drag,{ x: 268, y: 597.54166 } )
( up, { x: 268, y: 597.54166 } )
( down,{ x: 302, y: 614.54166 } )
( drag,{ x: 304, y: 614.54166 } )
( drag,{ x: 324, y: 614.54166 } )
( drag,{ x: 363, y: 614.54166 } )
( drag,{ x: 371, y: 614.54166 } )
( drag,{ x: 351, y: 614.54166 } )
( drag,{ x: 270, y: 614.54166 } )
( drag,{ x: 164, y: 614.54166 } )
( drag,{ x: 150, y: 614.54166 } )
( drag,{ x: 160, y: 608.54166 } )
( drag,{ x: 275, y: 598.54166 } )
( drag,{ x: 406, y: 598.54166 } )
( drag,{ x: 452, y: 605.54166 } )
( drag,{ x: 459, y: 608.54166 } )
( drag,{ x: 434, y: 616.54166 } )
( drag,{ x: 338, y: 626.54166 } )
( drag,{ x: 299, y: 629.54166 } )
( drag,{ x: 303, y: 630.54166 } )
( drag,{ x: 376, y: 652.54166 } )
( drag,{ x: 446, y: 670.54166 } )
( drag,{ x: 450, y: 672.54166 } )
( drag,{ x: 363, y: 624.54166 } )
( drag,{ x: 311, y: 610.54166 } )
( drag,{ x: 308, y: 609.54166 } )
( drag,{ x: 352, y: 605.54166 } )
( drag,{ x: 416, y: 608.54166 } )
( drag,{ x: 432, y: 613.54166 } )
( drag,{ x: 355, y: 604.54166 } )
( drag,{ x: 275, y: 585.54166 } )
( drag,{ x: 255, y: 581.54166 } )
( drag,{ x: 274, y: 580.54166 } )
( drag,{ x: 376, y: 590.54166 } )
( drag,{ x: 439, y: 616.54166 } )
( drag,{ x: 443, y: 622.54166 } )
( drag,{ x: 390, y: 621.54166 } )
( drag,{ x: 367, y: 616.54166 } )
( drag,{ x: 366, y: 614.54166 } )
( drag,{ x: 388, y: 616.54166 } )
( drag,{ x: 403, y: 625.54166 } )
( drag,{ x: 408, y: 630.54166 } )
( drag,{ x: 395, y: 629.54166 } )
( drag,{ x: 387, y: 624.54166 } )
( drag,{ x: 412, y: 624.54166 } )
( drag,{ x: 436, y: 624.54166 } )
( drag,{ x: 454, y: 628.54166 } )
( drag,{ x: 452, y: 629.54166 } )
( drag,{ x: 400, y: 629.54166 } )
( drag,{ x: 372, y: 629.54166 } )
( drag,{ x: 383, y: 629.54166 } )
( drag,{ x: 432, y: 629.54166 } )
( drag,{ x: 459, y: 629.54166 } )
( drag,{ x: 462, y: 630.54166 } )
( drag,{ x: 420, y: 636.54166 } )
( drag,{ x: 382, y: 641.54166 } )
( drag,{ x: 379, y: 645.54166 } )
( drag,{ x: 387, y: 652.54166 } )
( drag,{ x: 398, y: 656.54166 } )
( drag,{ x: 416, y: 656.54166 } )
( drag,{ x: 430, y: 650.54166 } )
( drag,{ x: 432, y: 645.54166 } )
( drag,{ x: 412, y: 629.54166 } )
( drag,{ x: 416, y: 609.54166 } )
( drag,{ x: 484, y: 581.54166 } )
( drag,{ x: 506, y: 578.54166 } )
( drag,{ x: 499, y: 581.54166 } )
( drag,{ x: 392, y: 610.54166 } )
( drag,{ x: 327, y: 621.54166 } )
( drag,{ x: 322, y: 622.54166 } )
( drag,{ x: 391, y: 617.54166 } )
( drag,{ x: 440, y: 617.54166 } )
( drag,{ x: 436, y: 617.54166 } )
( drag,{ x: 287, y: 580.54166 } )
( drag,{ x: 239, y: 560.54166 } )
( drag,{ x: 347, y: 542.54166 } )
( drag,{ x: 471, y: 542.54166 } )
( drag,{ x: 495, y: 545.54166 } )
( drag,{ x: 436, y: 546.54166 } )
( drag,{ x: 348, y: 552.54166 } )
( drag,{ x: 340, y: 554.54166 } )
( drag,{ x: 390, y: 554.54166 } )
( drag,{ x: 459, y: 557.54166 } )
( drag,{ x: 475, y: 562.54166 } )
( drag,{ x: 406, y: 573.54166 } )
( drag,{ x: 316, y: 573.54166 } )
( drag,{ x: 312, y: 566.54166 } )
( drag,{ x: 395, y: 557.54166 } )
( drag,{ x: 468, y: 557.54166 } )
( drag,{ x: 479, y: 561.54166 } )
( drag,{ x: 380, y: 580.54166 } )
( drag,{ x: 283, y: 581.54166 } )
( drag,{ x: 282, y: 577.54166 } )
( drag,{ x: 363, y: 576.54166 } )
( drag,{ x: 399, y: 586.54166 } )
( drag,{ x: 375, y: 588.54166 } )
( drag,{ x: 268, y: 570.54166 } )
( drag,{ x: 244, y: 561.54166 } )
( drag,{ x: 332, y: 552.54166 } )
( drag,{ x: 443, y: 561.54166 } )
( drag,{ x: 463, y: 572.54166 } )
( drag,{ x: 311, y: 561.54166 } )
( drag,{ x: 226, y: 540.54166 } )
( drag,{ x: 243, y: 533.54166 } )
( drag,{ x: 406, y: 541.54166 } )
( drag,{ x: 431, y: 549.54166 } )
( drag,{ x: 411, y: 553.54166 } )
( drag,{ x: 296, y: 548.54166 } )
( drag,{ x: 278, y: 541.54166 } )
( drag,{ x: 334, y: 542.54166 } )
( drag,{ x: 428, y: 576.54166 } )
( drag,{ x: 452, y: 589.54166 } )
( drag,{ x: 339, y: 569.54166 } )
( drag,{ x: 243, y: 542.54166 } )
( drag,{ x: 231, y: 540.54166 } )
( drag,{ x: 278, y: 530.54166 } )
( drag,{ x: 378, y: 542.54166 } )
( drag,{ x: 398, y: 553.54166 } )
( drag,{ x: 355, y: 553.54166 } )
( drag,{ x: 304, y: 542.54166 } )
( drag,{ x: 291, y: 542.54166 } )
( drag,{ x: 290, y: 542.54166 } )
( drag,{ x: 287, y: 560.54166 } )
( drag,{ x: 284, y: 568.54166 } )
( drag,{ x: 275, y: 582.54166 } )
( drag,{ x: 274, y: 586.54166 } )
( drag,{ x: 275, y: 588.54166 } )
( drag,{ x: 290, y: 582.54166 } )
( drag,{ x: 299, y: 572.54166 } )
( drag,{ x: 302, y: 565.54166 } )
( drag,{ x: 302, y: 562.54166 } )
( drag,{ x: 307, y: 560.54166 } )
( drag,{ x: 314, y: 552.54166 } )
( drag,{ x: 315, y: 549.54166 } )
( drag,{ x: 308, y: 552.54166 } )
( drag,{ x: 298, y: 564.54166 } )
( drag,{ x: 292, y: 570.54166 } )
( drag,{ x: 291, y: 572.54166 } )
( up, { x: 291, y: 572.54166 } )
( down,{ x: 251, y: 89.54166 } )
( drag,{ x: 251, y: 92.54166 } )
( drag,{ x: 251, y: 134.54166 } )
( drag,{ x: 251, y: 250.54166 } )
( drag,{ x: 251, y: 340.54166 } )
( drag,{ x: 251, y: 354.54166 } )
( drag,{ x: 248, y: 336.54166 } )
( drag,{ x: 247, y: 221.54166 } )
( drag,{ x: 255, y: 29.54166 } )
( drag,{ x: 260, y: -15.45834 } )
( drag,{ x: 262, y: -19.45834 } )
( drag,{ x: 264, y: 9.54166 } )
( drag,{ x: 268, y: 152.54166 } )
( drag,{ x: 247, y: 333.54166 } )
( drag,{ x: 242, y: 453.54166 } )
( drag,{ x: 242, y: 469.54166 } )
( drag,{ x: 242, y: 465.54166 } )
( drag,{ x: 240, y: 320.54166 } )
( drag,{ x: 251, y: 162.54166 } )
( drag,{ x: 258, y: 92.54166 } )
( drag,{ x: 258, y: 89.54166 } )
( drag,{ x: 256, y: 90.54166 } )
( drag,{ x: 259, y: 165.54166 } )
( drag,{ x: 263, y: 410.54166 } )
( drag,{ x: 266, y: 520.54166 } )
( drag,{ x: 267, y: 530.54166 } )
( drag,{ x: 268, y: 354.54166 } )
( drag,{ x: 282, y: 162.54166 } )
( drag,{ x: 283, y: 74.54166 } )
( drag,{ x: 284, y: 33.54166 } )
( drag,{ x: 284, y: 41.54166 } )
( drag,{ x: 284, y: 93.54166 } )
( drag,{ x: 286, y: 357.54166 } )
( drag,{ x: 286, y: 416.54166 } )
( drag,{ x: 286, y: 446.54166 } )
( drag,{ x: 286, y: 413.54166 } )
( drag,{ x: 283, y: 202.54166 } )
( drag,{ x: 283, y: 38.54166 } )
( drag,{ x: 276, y: 13.54166 } )
( drag,{ x: 274, y: 13.54166 } )
( drag,{ x: 276, y: 88.54166 } )
( drag,{ x: 286, y: 280.54166 } )
( drag,{ x: 287, y: 521.54166 } )
( drag,{ x: 292, y: 588.54166 } )
( drag,{ x: 292, y: 590.54166 } )
( drag,{ x: 292, y: 525.54166 } )
( drag,{ x: 280, y: 242.54166 } )
( drag,{ x: 279, y: 148.54166 } )
( drag,{ x: 279, y: 106.54166 } )
( drag,{ x: 275, y: 105.54166 } )
( drag,{ x: 274, y: 157.54166 } )
( drag,{ x: 263, y: 369.54166 } )
( drag,{ x: 259, y: 474.54166 } )
( drag,{ x: 259, y: 493.54166 } )
( drag,{ x: 259, y: 474.54166 } )
( drag,{ x: 262, y: 262.54166 } )
( drag,{ x: 259, y: 172.54166 } )
( drag,{ x: 254, y: 157.54166 } )
( drag,{ x: 254, y: 170.54166 } )
( drag,{ x: 278, y: 245.54166 } )
( drag,{ x: 295, y: 373.54166 } )
( drag,{ x: 303, y: 428.54166 } )
( drag,{ x: 304, y: 433.54166 } )
( drag,{ x: 304, y: 432.54166 } )
( drag,{ x: 303, y: 416.54166 } )
( drag,{ x: 283, y: 340.54166 } )
( drag,{ x: 267, y: 298.54166 } )
( drag,{ x: 266, y: 297.54166 } )
( drag,{ x: 266, y: 353.54166 } )
( drag,{ x: 268, y: 401.54166 } )
( drag,{ x: 276, y: 465.54166 } )
( drag,{ x: 282, y: 482.54166 } )
( drag,{ x: 282, y: 438.54166 } )
( drag,{ x: 284, y: 373.54166 } )
( drag,{ x: 282, y: 320.54166 } )
( drag,{ x: 279, y: 320.54166 } )
( drag,{ x: 278, y: 334.54166 } )
( drag,{ x: 283, y: 428.54166 } )
( drag,{ x: 295, y: 532.54166 } )
( drag,{ x: 298, y: 552.54166 } )
( drag,{ x: 302, y: 492.54166 } )
( drag,{ x: 288, y: 400.54166 } )
( drag,{ x: 279, y: 362.54166 } )
( drag,{ x: 275, y: 357.54166 } )
( drag,{ x: 272, y: 357.54166 } )
( drag,{ x: 272, y: 390.54166 } )
( drag,{ x: 298, y: 506.54166 } )
( drag,{ x: 307, y: 541.54166 } )
( drag,{ x: 308, y: 538.54166 } )
( drag,{ x: 284, y: 452.54166 } )
( drag,{ x: 271, y: 393.54166 } )
( drag,{ x: 267, y: 372.54166 } )
( drag,{ x: 263, y: 369.54166 } )
( drag,{ x: 260, y: 369.54166 } )
( drag,{ x: 255, y: 368.54166 } )
( drag,{ x: 244, y: 358.54166 } )
( drag,{ x: 242, y: 357.54166 } )
( drag,{ x: 242, y: 369.54166 } )
( drag,{ x: 250, y: 384.54166 } )
( drag,{ x: 258, y: 392.54166 } )
( drag,{ x: 262, y: 396.54166 } )
( drag,{ x: 268, y: 401.54166 } )
( drag,{ x: 271, y: 402.54166 } )
( drag,{ x: 268, y: 401.54166 } )
( up, { x: 268, y: 401.54166 } )
( down,{ x: 247, y: 38.54166 } )
( drag,{ x: 247, y: 41.54166 } )
( drag,{ x: 247, y: 81.54166 } )
( drag,{ x: 247, y: 132.54166 } )
( drag,{ x: 247, y: 150.54166 } )
( drag,{ x: 247, y: 133.54166 } )
( drag,{ x: 243, y: 38.54166 } )
( drag,{ x: 243, y: -49.45834 } )
( drag,{ x: 243, y: -74.45834 } )
( drag,{ x: 243, y: -78.45834 } )
( drag,{ x: 243, y: -78.45834 } )
( drag,{ x: 234, y: 30.54166 } )
( drag,{ x: 230, y: 104.54166 } )
( drag,{ x: 230, y: 121.54166 } )
( drag,{ x: 230, y: 120.54166 } )
( drag,{ x: 234, y: 72.54166 } )
( drag,{ x: 235, y: 20.54166 } )
( drag,{ x: 235, y: -1.45834 } )
( drag,{ x: 234, y: -2.45834 } )
( drag,{ x: 232, y: 6.54166 } )
( drag,{ x: 231, y: 9.54166 } )
( up, { x: 231, y: 9.54166 } )
( down,{ x: 300, y: 22.54166 } )
( drag,{ x: 300, y: 24.54166 } )
( drag,{ x: 300, y: 48.54166 } )
( drag,{ x: 303, y: 128.54166 } )
( drag,{ x: 314, y: 220.54166 } )
( drag,{ x: 315, y: 242.54166 } )
( drag,{ x: 315, y: 200.54166 } )
( drag,{ x: 320, y: 48.54166 } )
( drag,{ x: 334, y: -46.45834 } )
( drag,{ x: 338, y: -67.45834 } )
( drag,{ x: 338, y: -66.45834 } )
( drag,{ x: 318, y: 4.54166 } )
( drag,{ x: 271, y: 117.54166 } )
( drag,{ x: 236, y: 225.54166 } )
( drag,{ x: 230, y: 284.54166 } )
( drag,{ x: 246, y: 298.54166 } )
( drag,{ x: 282, y: 217.54166 } )
( drag,{ x: 292, y: 68.54166 } )
( drag,{ x: 295, y: 2.54166 } )
( drag,{ x: 296, y: -5.45834 } )
( drag,{ x: 299, y: 14.54166 } )
( drag,{ x: 299, y: 120.54166 } )
( drag,{ x: 296, y: 202.54166 } )
( drag,{ x: 296, y: 218.54166 } )
( drag,{ x: 299, y: 152.54166 } )
( drag,{ x: 302, y: 42.54166 } )
( drag,{ x: 307, y: -25.45834 } )
( drag,{ x: 308, y: -30.45834 } )
( drag,{ x: 318, y: 85.54166 } )
( drag,{ x: 315, y: 189.54166 } )
( drag,{ x: 312, y: 225.54166 } )
( drag,{ x: 312, y: 234.54166 } )
( drag,{ x: 312, y: 188.54166 } )
( drag,{ x: 312, y: 192.54166 } )
( drag,{ x: 306, y: 240.54166 } )
( drag,{ x: 278, y: 394.54166 } )
( drag,{ x: 264, y: 478.54166 } )
( drag,{ x: 264, y: 505.54166 } )
( drag,{ x: 270, y: 512.54166 } )
( drag,{ x: 275, y: 449.54166 } )
( drag,{ x: 266, y: 277.54166 } )
( drag,{ x: 264, y: 145.54166 } )
( drag,{ x: 268, y: 113.54166 } )
( drag,{ x: 272, y: 96.54166 } )
( drag,{ x: 275, y: 94.54166 } )
( drag,{ x: 259, y: 146.54166 } )
( drag,{ x: 267, y: 384.54166 } )
( drag,{ x: 282, y: 452.54166 } )
( drag,{ x: 284, y: 449.54166 } )
( drag,{ x: 266, y: 264.54166 } )
( drag,{ x: 271, y: 100.54166 } )
( drag,{ x: 282, y: 40.54166 } )
( drag,{ x: 286, y: 28.54166 } )
( drag,{ x: 287, y: 36.54166 } )
( drag,{ x: 287, y: 74.54166 } )
( drag,{ x: 287, y: 221.54166 } )
( drag,{ x: 284, y: 297.54166 } )
( drag,{ x: 284, y: 305.54166 } )
( drag,{ x: 284, y: 274.54166 } )
( drag,{ x: 283, y: 82.54166 } )
( drag,{ x: 288, y: 13.54166 } )
( drag,{ x: 291, y: 1.54166 } )
( drag,{ x: 292, y: 1.54166 } )
( drag,{ x: 292, y: 30.54166 } )
( drag,{ x: 298, y: 173.54166 } )
( drag,{ x: 290, y: 293.54166 } )
( drag,{ x: 287, y: 318.54166 } )
( drag,{ x: 287, y: 308.54166 } )
( drag,{ x: 290, y: 216.54166 } )
( drag,{ x: 308, y: 86.54166 } )
( drag,{ x: 316, y: 52.54166 } )
( drag,{ x: 319, y: 44.54166 } )
( drag,{ x: 319, y: 90.54166 } )
( drag,{ x: 320, y: 194.54166 } )
( drag,{ x: 304, y: 321.54166 } )
( drag,{ x: 308, y: 373.54166 } )
( drag,{ x: 312, y: 365.54166 } )
( drag,{ x: 310, y: 298.54166 } )
( drag,{ x: 310, y: 304.54166 } )
( drag,{ x: 308, y: 345.54166 } )
( drag,{ x: 308, y: 453.54166 } )
( drag,{ x: 308, y: 522.54166 } )
( drag,{ x: 311, y: 542.54166 } )
( drag,{ x: 312, y: 538.54166 } )
( drag,{ x: 300, y: 421.54166 } )
( drag,{ x: 288, y: 310.54166 } )
( drag,{ x: 287, y: 249.54166 } )
( drag,{ x: 288, y: 234.54166 } )
( drag,{ x: 288, y: 237.54166 } )
( drag,{ x: 290, y: 337.54166 } )
( drag,{ x: 295, y: 420.54166 } )
( drag,{ x: 298, y: 489.54166 } )
( drag,{ x: 302, y: 513.54166 } )
( drag,{ x: 303, y: 480.54166 } )
( drag,{ x: 308, y: 350.54166 } )
( drag,{ x: 331, y: 206.54166 } )
( drag,{ x: 344, y: 172.54166 } )
( drag,{ x: 346, y: 166.54166 } )
( drag,{ x: 346, y: 168.54166 } )
( drag,{ x: 335, y: 192.54166 } )
( drag,{ x: 290, y: 284.54166 } )
( drag,{ x: 267, y: 394.54166 } )
( drag,{ x: 287, y: 509.54166 } )
( drag,{ x: 304, y: 548.54166 } )
( drag,{ x: 310, y: 550.54166 } )
( drag,{ x: 312, y: 398.54166 } )
( drag,{ x: 310, y: 213.54166 } )
( drag,{ x: 318, y: 160.54166 } )
( drag,{ x: 320, y: 154.54166 } )
( drag,{ x: 320, y: 242.54166 } )
( drag,{ x: 316, y: 369.54166 } )
( drag,{ x: 306, y: 433.54166 } )
( drag,{ x: 304, y: 460.54166 } )
( drag,{ x: 306, y: 468.54166 } )
( drag,{ x: 312, y: 394.54166 } )
( drag,{ x: 312, y: 241.54166 } )
( drag,{ x: 312, y: 244.54166 } )
( drag,{ x: 307, y: 292.54166 } )
( drag,{ x: 290, y: 408.54166 } )
( drag,{ x: 280, y: 486.54166 } )
( drag,{ x: 279, y: 534.54166 } )
( drag,{ x: 280, y: 550.54166 } )
( drag,{ x: 291, y: 536.54166 } )
( drag,{ x: 316, y: 430.54166 } )
( drag,{ x: 334, y: 321.54166 } )
( drag,{ x: 339, y: 281.54166 } )
( drag,{ x: 339, y: 277.54166 } )
( drag,{ x: 323, y: 364.54166 } )
( drag,{ x: 310, y: 472.54166 } )
( drag,{ x: 310, y: 509.54166 } )
( drag,{ x: 312, y: 524.54166 } )
( drag,{ x: 312, y: 490.54166 } )
( drag,{ x: 312, y: 362.54166 } )
( drag,{ x: 312, y: 270.54166 } )
( drag,{ x: 318, y: 242.54166 } )
( drag,{ x: 326, y: 282.54166 } )
( drag,{ x: 330, y: 428.54166 } )
( drag,{ x: 324, y: 484.54166 } )
( drag,{ x: 324, y: 509.54166 } )
( drag,{ x: 324, y: 512.54166 } )
( drag,{ x: 326, y: 460.54166 } )
( drag,{ x: 326, y: 341.54166 } )
( drag,{ x: 328, y: 245.54166 } )
( drag,{ x: 331, y: 224.54166 } )
( drag,{ x: 340, y: 282.54166 } )
( drag,{ x: 346, y: 405.54166 } )
( drag,{ x: 346, y: 478.54166 } )
( drag,{ x: 346, y: 510.54166 } )
( drag,{ x: 346, y: 514.54166 } )
( drag,{ x: 342, y: 493.54166 } )
( drag,{ x: 328, y: 385.54166 } )
( drag,{ x: 324, y: 268.54166 } )
( drag,{ x: 324, y: 242.54166 } )
( drag,{ x: 328, y: 260.54166 } )
( drag,{ x: 330, y: 396.54166 } )
( drag,{ x: 322, y: 506.54166 } )
( drag,{ x: 322, y: 538.54166 } )
( drag,{ x: 322, y: 548.54166 } )
( drag,{ x: 322, y: 544.54166 } )
( drag,{ x: 322, y: 490.54166 } )
( drag,{ x: 315, y: 372.54166 } )
( drag,{ x: 315, y: 316.54166 } )
( drag,{ x: 316, y: 314.54166 } )
( drag,{ x: 324, y: 396.54166 } )
( drag,{ x: 326, y: 494.54166 } )
( drag,{ x: 326, y: 534.54166 } )
( drag,{ x: 327, y: 537.54166 } )
( drag,{ x: 330, y: 482.54166 } )
( drag,{ x: 316, y: 289.54166 } )
( drag,{ x: 311, y: 244.54166 } )
( drag,{ x: 311, y: 248.54166 } )
( drag,{ x: 316, y: 373.54166 } )
( drag,{ x: 324, y: 466.54166 } )
( drag,{ x: 343, y: 532.54166 } )
( drag,{ x: 354, y: 554.54166 } )
( drag,{ x: 354, y: 553.54166 } )
( drag,{ x: 335, y: 409.54166 } )
( drag,{ x: 315, y: 317.54166 } )
( drag,{ x: 311, y: 304.54166 } )
( drag,{ x: 311, y: 317.54166 } )
( drag,{ x: 331, y: 408.54166 } )
( drag,{ x: 350, y: 468.54166 } )
( drag,{ x: 355, y: 485.54166 } )
( drag,{ x: 356, y: 485.54166 } )
( drag,{ x: 348, y: 420.54166 } )
( drag,{ x: 324, y: 296.54166 } )
( drag,{ x: 312, y: 245.54166 } )
( drag,{ x: 310, y: 240.54166 } )
( drag,{ x: 310, y: 274.54166 } )
( drag,{ x: 310, y: 382.54166 } )
( drag,{ x: 310, y: 417.54166 } )
( drag,{ x: 310, y: 422.54166 } )
( drag,{ x: 320, y: 392.54166 } )
( drag,{ x: 362, y: 173.54166 } )
( drag,{ x: 392, y: 49.54166 } )
( drag,{ x: 400, y: 1.54166 } )
( drag,{ x: 402, y: -7.45834 } )
( drag,{ x: 388, y: 18.54166 } )
( drag,{ x: 316, y: 177.54166 } )
( drag,{ x: 294, y: 268.54166 } )
( drag,{ x: 294, y: 281.54166 } )
( drag,{ x: 294, y: 254.54166 } )
( drag,{ x: 294, y: 128.54166 } )
( drag,{ x: 299, y: 53.54166 } )
( drag,{ x: 302, y: 44.54166 } )
( drag,{ x: 312, y: 84.54166 } )
( drag,{ x: 352, y: 242.54166 } )
( drag,{ x: 366, y: 298.54166 } )
( drag,{ x: 371, y: 201.54166 } )
( drag,{ x: 384, y: 49.54166 } )
( drag,{ x: 395, y: 5.54166 } )
( drag,{ x: 396, y: 8.54166 } )
( drag,{ x: 368, y: 162.54166 } )
( drag,{ x: 340, y: 265.54166 } )
( drag,{ x: 335, y: 284.54166 } )
( drag,{ x: 318, y: 180.54166 } )
( drag,{ x: 327, y: -26.45834 } )
( drag,{ x: 344, y: -65.45834 } )
( drag,{ x: 344, y: -67.45834 } )
( drag,{ x: 344, y: 53.54166 } )
( drag,{ x: 344, y: 186.54166 } )
( drag,{ x: 344, y: 210.54166 } )
( drag,{ x: 346, y: 202.54166 } )
( drag,{ x: 359, y: 42.54166 } )
( drag,{ x: 368, y: -17.45834 } )
( drag,{ x: 370, y: -25.45834 } )
( drag,{ x: 343, y: 72.54166 } )
( drag,{ x: 316, y: 182.54166 } )
( drag,{ x: 311, y: 217.54166 } )
( drag,{ x: 311, y: 201.54166 } )
( drag,{ x: 319, y: 101.54166 } )
( drag,{ x: 344, y: 25.54166 } )
( drag,{ x: 350, y: 5.54166 } )
( drag,{ x: 340, y: 25.54166 } )
( drag,{ x: 336, y: 82.54166 } )
( drag,{ x: 336, y: 106.54166 } )
( drag,{ x: 350, y: 52.54166 } )
( drag,{ x: 364, y: -17.45834 } )
( drag,{ x: 368, y: -25.45834 } )
( drag,{ x: 362, y: -11.45834 } )
( drag,{ x: 355, y: 113.54166 } )
( drag,{ x: 358, y: 164.54166 } )
( drag,{ x: 358, y: 165.54166 } )
( drag,{ x: 358, y: 89.54166 } )
( drag,{ x: 379, y: 5.54166 } )
( drag,{ x: 395, y: -21.45834 } )
( drag,{ x: 396, y: -23.45834 } )
( drag,{ x: 376, y: 28.54166 } )
( drag,{ x: 362, y: 134.54166 } )
( drag,{ x: 358, y: 174.54166 } )
( drag,{ x: 358, y: 156.54166 } )
( drag,{ x: 367, y: 52.54166 } )
( drag,{ x: 383, y: -6.45834 } )
( drag,{ x: 386, y: -9.45834 } )
( drag,{ x: 384, y: -9.45834 } )
( drag,{ x: 330, y: 142.54166 } )
( drag,{ x: 302, y: 292.54166 } )
( drag,{ x: 295, y: 314.54166 } )
( drag,{ x: 283, y: 258.54166 } )
( drag,{ x: 280, y: 162.54166 } )
( drag,{ x: 311, y: 80.54166 } )
( drag,{ x: 332, y: 44.54166 } )
( drag,{ x: 338, y: 29.54166 } )
( drag,{ x: 339, y: 29.54166 } )
( drag,{ x: 340, y: 29.54166 } )
( drag,{ x: 343, y: 28.54166 } )
( drag,{ x: 347, y: 21.54166 } )
( drag,{ x: 348, y: 18.54166 } )
( drag,{ x: 348, y: 16.54166 } )
( drag,{ x: 348, y: 14.54166 } )
( drag,{ x: 347, y: 13.54166 } )
( drag,{ x: 340, y: 13.54166 } )
( drag,{ x: 331, y: 13.54166 } )
( drag,{ x: 330, y: 13.54166 } )
( drag,{ x: 330, y: 14.54166 } )
( drag,{ x: 336, y: 14.54166 } )
( drag,{ x: 343, y: 14.54166 } )
( drag,{ x: 350, y: 14.54166 } )
( drag,{ x: 351, y: 14.54166 } )
( drag,{ x: 351, y: 13.54166 } )
( drag,{ x: 347, y: 13.54166 } )
( drag,{ x: 339, y: 13.54166 } )
( drag,{ x: 338, y: 13.54166 } )
( drag,{ x: 339, y: 13.54166 } )
( drag,{ x: 343, y: 13.54166 } )
( drag,{ x: 360, y: 12.54166 } )
( up, { x: 360, y: 12.54166 } )
( down,{ x: 364, y: 13.54166 } )
( drag,{ x: 363, y: 13.54166 } )
( drag,{ x: 350, y: 13.54166 } )
( drag,{ x: 346, y: 13.54166 } )
